Jemmy	0.03254
Joo	0.03137
Jeroboam	0.03124
joviality	0.03057
Joab	0.03043
jaguars	0.03041
Jevons	0.02934
jobbing	0.02916
Joannes	0.02884
Jago	0.02880
junket	0.02857
jetted	0.02720
juster	0.02719
Jolson	0.02628
journeyings	0.02615
jocularity	0.02583
Janvier	0.02531
Jabez	0.02465
jects	0.02441
judgeship	0.02382
junipers	0.02347
jabber	0.02315
Jael	0.02307
J1	0.02277
Jaap	0.02241
jocund	0.02223
jinks	0.02206
jetzt	0.02198
jinx	0.02152
Jehan	0.02149
J.-J.	0.02134
Jermyn	0.02112
jusqu'à	0.02088
jeunesse	0.02009
Jourdan	0.01991
jocose	0.01978
Juba	0.01960
Jubal	0.01917
jestingly	0.01894
Jehoshaphat	0.01843
Jeddah	0.01810
jeopardising	0.01765
Joppa	0.01759
juin	0.01752
Jephthah	0.01722
jocularly	0.01683
Jacque	0.01645
Japheth	0.01629
jusdy	0.01617
jobber	0.01611
Jno	0.01590
jailor	0.01583
Jenkin	0.01582
joyfulness	0.01581
judg	0.01578
Jebb	0.01547
jurymen	0.01522
Jac	0.01508
Journ	0.01506
Joinville	0.01506
jumpstart	0.01490
joist	0.01451
jihadist	0.01438
jointure	0.01436
jingo	0.01403
Jeter	0.01332
Jacobian	0.01277
Japhet	0.01268
Jacobinism	0.01182
juiced	0.01178
Jairus	0.01146
Jourdain	0.01087
jessamine	0.01078
join'd	0.01071
Jacobo	0.01034
Jorgen	0.01024
Jansenists	0.009675
Juda	0.009627
Jungfrau	0.009589
jocosely	0.009513
jnst	0.009508
Jesuitical	0.009426
jousts	0.009354
juryman	0.009284
judgeth	0.009042
joinery	0.009015
jackdaw	0.008950
Jutta	0.008929
junked	0.008788
jigging	0.008444
jackdaws	0.008164
joyed	0.008141
Jiao	0.007984
J5	0.007830
Jumna	0.007576
J4	0.007470
jugglery	0.007316
J.-B.	0.007017
julep	0.007013
Jhe	0.006968
justiciable	0.006799
jazzed	0.006600
jobbery	0.006546
Johnsonian	0.006509
japanned	0.006353
jabbered	0.006189
jejune	0.006178
jackanapes	0.006135
jolliest	0.005894
